TIME_PERIOD,AUD,CAD,CHF,DKK,GBP,ISK,JPY,NZD,SEK,USD,XDR
1996-09-02,1.6226305062200834,1.5449633892486165,6.276568298544962,4.717963013463214,2.304682891076192,2.2700619012884857,1.7716077810172022,1.4867955895417468,4.572853584511548,1.8587948705642134,2.2350811125585133
1996-09-03,1.6294562027478494,1.5487320373167055,6.275496214932615,4.718141664647253,2.308368337749773,2.272125885509337,1.774002747638796,1.4932860456980532,4.573473099244837,1.8628390509090071,2.237679571186633
1996-09-04,1.6260393429315259,1.5453046425044983,6.275044467226023,4.718052343044764,2.3085671646715933,2.2710944259026746,1.7736124706220067,1.4898657772932553,4.570578741218473,1.8594181177018698,2.2353859689227185
1996-09-05,1.6202393661279562,1.5414802192508732,6.273631438871653,4.716801002159277,2.3054808961060713,2.269028309465203,1.770348549322374,1.4895952572167617,4.566533302373173,1.855516435030806,2.2320885916220594
1996-09-06,1.6258819648500333,1.5397233520209026,6.273386310791004,4.715279408668121,2.3060789822483017,2.2679936482244267,1.7689683809272398,1.4916898761652313,4.568817356522293,1.8566104415476714,2.2323653978380187
1996-09-09,1.6344621773388357,1.5405807460245127,6.2667450368420194,4.712857991405009,2.3020849679523634,2.2669579153508947,1.7697183383511748,1.492769255626896,4.567779796769532,1.8575472097660581,2.231755893631491
1996-09-10,1.6392879344029858,1.54662590002223,6.26666909804865,4.712678393703377,2.304782676537533,2.2679936482244267,1.7736124706220067,1.4982158067294122,4.568609930676289,1.861984914117552,2.2328587382883205
1996-09-11,1.644920879679432,1.5534599780246436,6.263683936068785,4.712139406985334,2.3096600066660073,2.2700619012884857,1.7746811276933037,1.5057870456046158,4.566013470786897,1.869260488006802,2.236988946100808
1996-09-12,1.6426018588125324,1.5510245938834408,6.263455403816176,4.712049547615187,2.308964699958085,2.2669579153508947,1.7715737685686426,1.5051212961681049,4.572646994282532,1.8671761085128091,2.23502226992883
1996-09-13,1.6426598999250035,1.5541154592453175,6.260632536733471,4.711600129603938,2.311643937482392,2.2710944259026746,1.773985782239727,1.5074494826763578,4.575638383382054,1.870493628818171,2.23802843835873
1996-09-16,1.6333302048537026,1.5533965215504755,6.257284372702628,4.711510221759418,2.308467756152201,2.254444717666111,1.768234924181098,1.5050546968407335,4.5782100044053085,1.8681030358153887,2.235291847752338
1996-09-17,1.6303771484477563,1.5520418232927913,6.256996864913979,4.711779921046349,2.308765952069127,2.2679936482244267,1.7711315014320876,1.5039885039365337,4.57913417143725,1.8671761085128091,2.2357003549742664
1996-09-18,1.6302988031014296,1.552380669946746,6.253405645130104,4.710970604874303,2.3100571078327468,2.2679936482244267,1.770246379925425,1.510346593123116,4.5800574851730165,1.8681030358153887,2.2362540328846916
1996-09-19,1.6295150118632793,1.5502185527741292,6.254386348430604,4.710520701595917,2.310850837411078,2.2669579153508947,1.7764427651161618,1.510191997776128,4.5803650670691205,1.8659388674023065,2.2361012142080283
1996-09-20,1.6344426714236664,1.55310033808381,6.256229773113011,4.710700687197555,2.3085671646715933,2.269028309465203,1.7742741548870355,1.5120676120378238,4.584252937732703,1.8679486075856013,2.2361899160038705
1996-09-23,1.6353005719598277,1.5551506669602748,6.258797217809672,4.7106106984460885,2.308964699958085,2.2679936482244267,1.7739688165528282,1.5099931972055782,4.584967478670572,1.8681802409881736,2.236379048979341
1996-09-24,1.6297698114060186,1.5527617352405436,6.261167204202146,4.711690029365764,2.3079705652703835,2.269028309465203,1.7732729754480647,1.5061862826236259,4.584865432647727,1.8659388674023065,2.2354041504006057
1996-09-25,1.6243068203002187,1.5499214264083454,6.259906459049478,4.712049547615187,2.308765952069127,2.265921108622454,1.769309340390463,1.503521686842551,4.587413464398832,1.861984914117552,2.2327482940719197
1996-09-26,1.633505939767801,1.553840632331691,6.255730847711197,4.7101606331790284,2.3121393057988575,2.269028309465203,1.767688746557389,1.5124643499755823,4.582003907956252,1.8666350038731618,2.233505074852792
1996-09-27,1.6385305866373727,1.558249875664667,6.249299338212122,4.709440107163888,2.316093443018838,2.269028309465203,1.7696672227532388,1.5136756304469834,4.582208574350744,1.8714174875335081,2.237719051560891
1996-09-30,1.6405876814263163,1.5627235922090075,6.248912902114182,4.7091697760065765,2.3185568625037445,2.2700619012884857,1.7644567867000462,1.516642567779391,4.586802528629907,1.8729553578865834,2.2371608463841195
1996-10-01,1.6364692514851307,1.560982692164697,6.25099788520506,4.709980550340436,2.3191471812930238,2.269028309465203,1.7668518335218701,1.5148854454928662,4.584967478670572,1.870493628818171,2.2358307854806503
1996-10-02,1.644013237073791,1.5649634223322708,6.252385462756222,4.709620287344555,2.3198354464005733,2.2700619012884857,1.760561157057638,1.515874206655785,4.589040804058207,1.8721098218817136,2.236461316002117
1996-10-03,1.641401587639493,1.5662172099795368,6.250438455423019,4.7086288943563215,2.322191622632964,2.2700619012884857,1.7640627655377255,1.5177611238621964,4.588735879524666,1.87479768588139,2.2383707859600683
1996-10-04,1.6368585080100926,1.5652770166483305,6.25041915915781,4.708899371750569,2.32179931191785,2.285438934159075,1.7642854922273,1.515676532619626,4.589447225522855,1.873416258186646,2.236988946100808
1996-10-07,1.6330567780327345,1.5690324977990613,6.25061210505638,4.709350004897755,2.3192455338871527,2.2700619012884857,1.764867773759739,1.5041218402330936,4.589853481876198,1.8726479729613934,2.236270061462578
1996-10-08,1.6317667579171635,1.5670730616563309,6.252693552027524,4.709980550340436,2.3162907400501576,2.2700619012884857,1.7656721344647366,1.5020085916071628,4.587617026740502,1.8699543168131119,2.2352084147628855
1996-10-09,1.635320061148201,1.5687617406145318,6.252327685449206,4.709350004897755,2.318261572379053,2.2700619012884857,1.763480014938483,1.499779284221134,4.594715728084233,1.8714944372469087,2.2354009419285283
1996-10-10,1.6324315215595222,1.5708426036747156,6.252789810462244,4.710340683593631,2.3201302722097945,2.2710944259026746,1.765843191598236,1.5035439211701305,4.591882291661156,1.8716483189122117,2.235457623419737
1996-10-11,1.636780668825808,1.57096731787151,6.2525780296738205,4.709079649378603,2.3248357019288655,2.2700619012884857,1.765090321244587,1.5041440612208172,4.591071261608589,1.8729553578865834,2.2376262168530214
1996-10-14,1.6369168834223855,1.5702811972329065,6.2501682738207425,4.707004491869359,2.3280578889670767,2.2700619012884857,1.7613861687061587,1.5122439594426675,4.591882291661156,1.8714944372469087,2.2359633367616207
1996-10-15,1.639035548873044,1.5689908476189185,6.2478687781166204,4.706823839714591,2.3307837473527244,2.2700619012884857,1.7591674046273955,1.5100815578939655,4.591071261608589,1.8714174875335081,2.2338982461053614
1996-10-16,1.6431047699045844,1.5732717294500393,6.243642491340539,4.706281687356503,2.337179737758545,2.272125885509337,1.762141831922429,1.5164889427777173,4.591172676344238,1.8772488552434694,2.2392916630752686
1996-10-17,1.642911372491639,1.5718606480787343,6.24350648846484,4.707275408925245,2.3365999715813235,2.272125885509337,1.7638228505350322,1.5184404196120416,4.589548805085134,1.8761772078659562,2.238665047227814
1996-10-18,1.6477736186996734,1.5763773863076096,6.244962700435939,4.7064624374699635,2.337855707075965,2.2731562823032334,1.7620731588576946,1.5248817008759334,4.588939172877674,1.8776313083020189,2.239465298321316
1996-10-21,1.6498118065723737,1.5786281280405705,6.242164897993063,4.7064624374699635,2.3405550242456745,2.272125885509337,1.7565812408784425,1.5368027013889778,4.588735879524666,1.8764069432883397,2.2384283656306216
1996-10-22,1.6417308376303625,1.5722136051358302,6.245020904830387,4.707185111394821,2.3359231526045563,2.2669579153508947,1.7529666645088995,1.5305462087679014,4.5884308619837935,1.8705706496523449,2.233900388304543
1996-10-23,1.6392296972418368,1.5713621435818705,6.245350665756706,4.706823839714591,2.3359231526045563,2.2700619012884857,1.748033958024358,1.5238364501383743,4.588125751378833,1.8679486075856013,2.232967026113176
1996-10-24,1.6326269562067985,1.5692407226826872,6.244729848974714,4.706914169871375,2.333502195628767,2.2679936482244267,1.744003769815409,1.5089322595024561,4.587413464398832,1.8646226192931052,2.2305293213279884
1996-10-25,1.6334278391741968,1.5674485701618386,6.239554337383261,4.705739240909787,2.330394793633313,2.2669579153508947,1.7416233997342578,1.5139177105766881,4.583946549536464,1.8645451389537027,2.229174262396055
1996-10-28,1.6295934186376648,1.5662589758401286,6.2339792601014485,4.70247836845509,2.3380487572696147,2.2648832258100344,1.7331588394238593,1.5163791961824953,4.5821062463895395,1.8626061768540056,2.227874477748987
1996-10-29,1.6195466465823882,1.5588180754337342,6.235625673644662,4.701661486176852,2.3330173001142476,2.262804222982201,1.724782421744833,1.5045883773145907,4.578723535973108,1.8552036417845899,2.222967045139763
1996-10-30,1.6218604324326575,1.5606047473401419,6.234175403914721,4.7019338544204,2.333405235333932,2.263844264677615,1.723070123101192,1.5056095557543505,4.5800574851730165,1.8563761123140272,2.2238275591307533
1996-10-31,1.6208722900597634,1.5615703225620972,6.22951641515531,4.70002571700077,2.341036279368298,2.2607208888953467,1.7282870462724815,1.5086226071952842,4.578620850754555,1.8538731778825988,2.222833842842639
1996-11-01,1.6192892284844747,1.5646078965163064,6.220570289186409,4.696837374513915,2.3486095313053252,2.263844264677615,1.7282337683481768,1.5114942681039738,4.574504771677206,1.8555946180573109,2.224250508979642
1996-11-04,1.61492284266467,1.5642103944974108,6.219874208094692,4.697293474863897,2.345740363307973,2.263844264677615,1.7281982481549432,1.509263923463574,4.573369873438294,1.8523840910444898,2.222415710630943
1996-11-05,1.6087576811292361,1.5577234767474217,6.216106974545927,4.69391339582248,2.350708368175774,2.258633205464863,1.7173411925245994,1.5047438413194347,4.5652852522891765,1.8475882958548322,2.217909168529052
1996-11-06,1.6234197099545193,1.570738663294824,6.213747728410036,4.696289779355575,2.3566944186410774,2.263844264677615,1.7247467787451145,1.5160498841124272,4.570578741218473,1.8569227951344682,2.2251563825176572
1996-11-07,1.6052692355618807,1.5586707953804473,6.21768336493912,4.696198484335655,2.346219130014107,2.256541154492639,1.7318856071876265,1.4975002591932358,4.566948973167894,1.8479822603243332,2.2217437331494163
1996-11-08,1.6069949307829603,1.564356860993462,6.21194455433595,4.693730362967572,2.352041701706638,2.259677591982769,1.7347833917050062,1.5065853603160455,4.5635145107192585,1.849005842162452,2.222264013245265
1996-11-11,1.605710976026466,1.555087317684019,6.211443095079035,4.6926314617580855,2.3453571848379147,2.255493485460195,1.7322040672589638,1.4984393103734521,4.561636183964363,1.8421356765531218,2.2178079455265283
1996-11-12,1.6001953310671677,1.5490082716076368,6.214208018400852,4.694370831446394,2.3407475540883946,2.255493485460195,1.7298663348563266,1.4927018285324165,4.557554332046428,1.8373699804801074,2.215306771286936
1996-11-13,1.6056507501795219,1.5560160384380257,6.212245309233003,4.693821883582654,2.3402661599617343,2.256541154492639,1.7348716070210066,1.5035439211701305,4.557029810660157,1.843719208158766,2.218890391568396
1996-11-14,1.6056306740911463,1.553142655378895,6.208127142322502,4.693181063310805,2.3493732544928045,2.254444717666111,1.7316378458866741,1.501340321066388,4.556714965718688,1.8416601276815143,2.2174693726569155
1996-11-15,1.6098978066665346,1.5542000061794847,6.207603624269309,4.694096395182493,2.355177543113216,2.25758772706331,1.7367927694741956,1.5046327980679741,4.560382003197957,1.844668124883457,2.2206697997927787
1996-11-18,1.61109653615697,1.5520630045727768,6.208771096221559,4.696107180980193,2.35432328839846,2.258633205464863,1.7390968166447491,1.5001586172689378,4.560800238252151,1.8449842304653528,2.220821739190957
1996-11-19,1.6155392612920767,1.5510882010456286,6.213427401674029,4.698569450246641,2.3603821917202623,2.2607208888953467,1.7361234254063675,1.5056761181399712,4.564452352709533,1.84640547034138,2.223786444491231
1996-11-20,1.615837392014668,1.5510457967203812,6.211222373317983,4.697019839617971,2.3617026974771345,2.259677591982769,1.7390792485904984,1.5044106745663945,4.5592309540466465,1.8444309801054595,2.223703128064592
1996-11-21,1.6290444420730188,1.5509821868608316,6.210579996501756,4.697202271434585,2.361608433443507,2.259677591982769,1.7326638861691597,1.5046994254985118,4.559545007961816,1.8420564341108283,2.220745772377565
1996-11-22,1.631532029907166,1.5521900828319757,6.214127983185314,4.699752828474039,2.366967351923314,2.2617630984737906,1.738569640713936,1.5086668491100812,4.5591262474866845,1.844905213437142,2.2232593782196575
1996-11-25,1.6425244654218893,1.5598484288940389,6.213667656345135,4.69811393163083,2.370710922041646,2.2648832258100344,1.7379014853253736,1.5165547849540444,4.564868889214566,1.8529329599962077,2.227381905926746
1996-11-26,1.646830031651163,1.5633520882387462,6.209012472065032,4.698478363121743,2.3738819748760793,2.269028309465203,1.7403433602815614,1.5171910359216572,4.5682987112121864,1.858483101270963,2.2289837617069317
1996-11-27,1.6477736186996734,1.5629540866205385,6.208388798608275,4.696198484335655,2.375928487218255,2.265921108622454,1.73545363301696,1.5117148239054854,4.566845071666424,1.8579372710106183,2.2282310905773604
1996-11-28,1.645229676532158,1.5582288250273584,6.203567373305212,4.6929063002921785,2.373416273754637,2.263844264677615,1.7304512804996506,1.51255249259039,4.5635145107192585,1.8563761123140272,2.224388929408123
1996-11-29,1.6456348277459187,1.55875495806697,6.202879587543584,4.690062653006054,2.3754637384066184,2.262804222982201,1.7301677132214142,1.5135435620353541,4.560382003197957,1.8565323379040968,2.224378116002095
1996-12-02,1.6586470364466472,1.5585445380678769,6.196301551439549,4.689603241962921,2.3811189706481524,2.263844264677615,1.7294229663122684,1.52080340069186,4.559545007961816,1.8588727977023787,2.22574292479225
1996-12-03,1.661859569980435,1.5705515433816006,6.193200583983307,4.688131706702439,2.387753105363924,2.2679936482244267,1.7392197843834394,1.5317141805232917,4.562053894914463,1.871032650122563,2.232170139398908
1996-12-04,1.6468878278809385,1.5702811972329065,6.200529457812633,4.690613667805559,2.368279196189408,2.2679936482244267,1.74683183587292,1.5271860998173723,4.562262684976814,1.8707246735263499,2.232891976392701
1996-12-05,1.6439166308503428,1.5676779781858687,6.200935046834842,4.690613667805559,2.3699633283239936,2.2669579153508947,1.7548015274090099,1.520694126599546,4.560591142590124,1.8718790970200863,2.2323889979238385
1996-12-06,1.6355344171553747,1.5560793289096664,6.204476951222733,4.69391339582248,2.357641298742124,2.262804222982201,1.7494954632866806,1.5064301823598711,4.554403068934438,1.86175184104809,2.229466938501463
1996-12-09,1.6446312960022054,1.562514005722377,6.194221700765247,4.69162307371829,2.3675297816344276,2.2669579153508947,1.744650391241108,1.5213495921127556,4.554508271185863,1.8687205103641833,2.231806342058987
1996-12-10,1.6501959049062682,1.565903910410372,6.190704674340632,4.690980842401202,2.3715512974587685,2.265921108622454,1.7426042384299096,1.518484229302752,4.549657476057832,1.8700313791951482,2.232735425991194
1996-12-11,1.6314342103059964,1.5571546545100963,6.189433869873471,4.690797271955528,2.3685600819175785,2.2648832258100344,1.7419212560470716,1.5042773767789404,4.552718325985667,1.8643126619097636,2.230260606407104
